time,no,review,score,read_volume
2021/6/11,15100,"['祈愿', '迈瑞', '下周', '后', '半周', '给', '个', '20cm', '！']",0,420
2021/6/11,15101,"['下', '周初', '再', '砸', '一下', '洗一洗', '，', '后', '半周', '大', '概率', '上', '500', '了', '。', '。']",0,402
2021/6/11,15102,"['收盘', '应该', '会', '站上', '500']",0,478
2021/6/11,15103,['转发'],0,420
2021/6/11,15104,"['气到', '爆炸']",-1,658
2021/6/11,15105,"['都', '是', '一样', '的', '原因', '吗', '？', '！', '[', '滴汗', ']', '[', '滴汗', ']', '[', '滴汗', ']', '[', '大笑', ']', '[', '大笑', ']']",0,333
2021/6/11,15106,"['最后', '一分钱', '钟', '的', '操作', '没弄', '明白', '，', '急']",0,517
2021/6/11,15107,"['看到', '450', '多点', '。', '。', '大家', '小心']",0,574
2021/6/11,15108,"['周一', '发个', '收购', '成功的', '公告', '如何', '？']",1,352
2021/6/11,15109,"['圆弧底', '顶', '加放量', '下跌', '，', '凶险', '凶险', '！']",-15,533
2021/6/11,15110,"['呵呵', '，', '尾盘', '砸', '了', '一个亿', '。']",0,517
2021/6/11,15111,"['下周', '大涨', '行情', '开始']",1,513
2021/6/11,15112,"['400', '∽', '420', '可以', '买', '，', '如果', '大', '股东', '不承诺', '延长', '锁定', '期', '，', '还要', '下']",-1,361
2021/6/11,15113,"['减持', '幽灵', '突然', '杀到']",-1,354
2021/6/11,15114,"['涨', '的', '时候', '跟', '一样', '，', '跌', '起来', '跟', '兔子', '一样']",7,362
2021/6/11,15115,"['这', '把', '消停', '了', '，', '凉透', '了', '，', '剩下', '的', '一个月', '慢慢', '下跌', '路']",-1,435
2021/6/11,15116,"['高低', '切换', '，', '去', '看看', '恒瑞医药']",0,446
2021/6/11,15117,"['尾盘', '竞价', '一下', '压下去', '怎么回事']",0,464
2021/6/11,15118,"['最后', '一笔', '少', '了', '6', '元']",0,429
2021/6/11,15119,"['疫情', '过后', '它', '还', '有戏', '？', '成长', '空间', '多少']",1.5,288
2021/6/11,15120,"['有人', '抢跑']",0,320
2021/6/11,15121,"['最后', '这一下', '是', '几个', '意思', '？']",0,361
2021/6/11,15122,"['乌龙', '指', '？']",0,347
2021/6/11,15123,"['我滴', '神']",0,304
2021/6/11,15124,"['这', '把', '完', '了', '，', '没有', '个把月', '出不来', '了']",0,282
2021/6/11,15125,"['昨天', '涨', '不过', '大盘', '跌', '就是', '很', '凶', '[', '怒', ']']",-1,493
2021/6/11,15126,"['至少', '得', '创个', '新高', '再', '出货', '呀']",1,418
2021/6/11,15127,"['只能', '唉声叹气']",-5,310
2021/6/11,15128,"['走', 'V']",0,315
2021/6/11,15129,"['这个', '不错', '！']",3,414
2021/6/11,15130,"['V', '起来']",7,334
2021/6/11,15131,"['抄底', '来', '了']",0,418
2021/6/11,15132,"['我', '一买', '就', '跌', '？']",-1,384
2021/6/11,15133,['阴跌'],-1,425
2021/6/11,15134,['垃圾'],-1,330
2021/6/11,15135,"['利好', '迈瑞', '医疗']",1,605
2021/6/11,15136,"['就', '这样', '还', '好意思', '当', '创业板', '龙头']",0.5,348
2021/6/11,15137,"['你', '不配', '在', '创业板']",-1,411
2021/6/11,15138,"['祝福', '迈为', '金光灿灿', '！', '市场', '难能可贵', '的', '闪亮', '金星', '！', '带领', '市场']",7,340
2021/6/11,15139,"['这货', '端午节', '后', '吧', '，']",0,380
2021/6/11,15140,"['2', '月份', '到', '现在', '被', '外资', '拿', '了', '2%', '的', '股份', '，', '内资', '你们', '真够', '优秀的']",1,415
2021/6/11,15141,"['危如', '累']",0,309
2021/6/11,15142,"['485', '上方', '卖', '，', '480', '或', '下方', '买', '，', '最近', '就', '一直', '这么', '折腾', '了', '。']",0,362
2021/6/11,15143,"['380', '以上', '卖', '，', '380', '以下', '买', '，', '主力', '一旦', '让', '我们', '养成', '定向', '思维', '，']",7,292
2021/6/11,15144,"['折腾', '！', '[', '滴汗', ']', '[', '滴汗', ']', '[', '滴汗', ']']",0,334
2021/6/11,15145,"['迈瑞', '医疗', '：', '连续', '3', '日', '融资', '净', '买入', '累计', '2044.9', '万元', '（', '06', '-', '10', '）']",0,607
2021/6/11,15146,"['迈瑞', '医疗', '(', '300760', ')', '融资', '融券', '信息', '(', '06', '-', '10', ')']",0,579
2021/6/11,15147,"['预测', '：', '明天', '周五', '中等', '幅度', '下跌', '，', '很久没', '有', '让', '小散', '痛心', '了']",-1,319
2021/6/11,15148,"['489.54', '买', '了', '1200', '股', '今天', '能', '解套', '吗', '？', '[', '大哭', ']', '[', '大哭', ']', '[', '大哭', ']', '[']",1,443
2021/6/11,15149,"['明天', '就', '涨', '了', '，', '快买', '！']",2,384
2021/6/10,15150,"['5', '天出', '了', '10', '亿必崩', '，', '我', '等', '着']",0,567
2021/6/10,15151,"['马上', '要', '上路', '了']",0,331
2021/6/10,15152,"['奋发图强', '勇', '向前', '，', '上方', '无', '压平', '地川', '，', '一马当先', '才', '是', '好', '，', '奔']",-2,478
2021/6/10,15153,"['举报', '大宗', '交易', '操纵', '股价', '…', '…']",-2,276
2021/6/10,15154,"['隔三差五', '的', '来', '一笔', '几', '万股', '的', '大宗', '交易', '，', '折价', '10%', '-', '20%', '不等']",-1,300
2021/6/10,15155,"['慢牛', '[', '大笑', ']']",0,349
2021/6/10,15156,"['全流通', '之前', '不会', '有', '行情', '，', '因为', '市值', '巨大', '套现', '压力', '难以', '解除']",0,338
2021/6/10,15157,"['谢谢', '主力']",8,457
2021/6/10,15158,"['卧槽', '，', '我', '491', '刚买', '，', '你', '就', '这样', '，', '我', '这', '100', '股劲', '这么', '大', '吗', '？']",0,457
2021/6/10,15159,"['我', '只能', '讲', '太弱', '了', '，', '根本', '没', '必要', '买', '观察', '它', '啥时候', '崩', '，', '还是', '那']",-4,416
2021/6/10,15160,"['488', '底仓', '先出', '了', '。', '看', '480', '下方', '还给', '机会', '不']",1,515
2021/6/10,15161,"['此处', '抗住', '，', '往后', '就是', '坦途', '[', '赞', ']', '[', '赞', ']']",1,317
2021/6/10,15162,"['好', '了', '可以', '收割', '了', '玩命', '的', '砸开', '砸']",0,264
2021/6/10,15163,"['48', '848', '死', '吧']",0,434
2021/6/10,15164,"['大盘', '造好', '迈瑞今', '股价', '如', '不能', '填权', '是', '耻辱']",7,373
2021/6/10,15165,"['奋发图强', '勇', '向前', '，', '上方', '无', '压平', '地川', '，', '一马当先', '才', '是', '好', '，', '奔']",-2,315
2021/6/10,15166,"['迈瑞', '医疗', ':', '2020', '年', '年度', '股东', '大会决议', '公告']",0,1439
2021/6/10,15167,"['迈瑞', '[', '赞', ']']",0,345
2021/6/10,15168,"['股价', '不用', '一个月', '就', '被', '宁德', '时代', '超越', '了', '，', '当初', '还', '能', '更', '宁德', '时']",0,397
2021/6/10,15169,"['迈瑞', '长期', '看好', '[', '赞', ']']",1,354
2021/6/10,15170,"['静待', '小阳', '觉醒', '…']",1,434
2021/6/10,15171,"['北向', '资金', '持继加', '仓']",0,577
2021/6/10,15172,"['迈瑞', '医疗', '(', '300760', ')', '融资', '融券', '信息', '(', '06', '-', '09', ')']",0,603
2021/6/10,15173,"['迈瑞', '医疗', '：', '融资', '净', '买入', '151.96', '万元', '，', '融资', '余额', '13.02', '亿元']",0,514
2021/6/10,15174,"['大圆', '弧顶', '！']",0,433
2021/6/10,15175,"['最近', '图形', '走得', '凶险']",-7,262
2021/6/10,15176,"['这里', '砸', '个', '几十块', '洗洗', '盘为', '好', '，', '一直', '僵持', '着', '也', '不是', '个', '事儿', '。']",-2,250
2021/6/10,15177,"['迈瑞', '的', '时代', '结束', '了']",0,542
2021/6/9,15178,"['任何', '的', '公司', '核心', '还是', '创造', '价值', '的', '，', '一年', '一股', '挣', '4', '元', '，', '比', '炒']",0,368
2021/6/9,15179,"['跌下', '475', '元', '再来', '进场']",0,456
2021/6/9,15180,"['徘徊', '不定', '，', '久盘', '必跌']",-1,399
2021/6/9,15181,"['太', '可笑', '了', '，', '千亿', '级别', '的', '竟然', '都', '是', '一手', '一手', '的', '挂单', '[', '捂脸', ']']",-3,530
2021/6/9,15182,"['明天', '带科', '创板', '上攻']",0,341
2021/6/9,15183,"['【', '资金', '快报', '】', '医疗', 'ETF5', '月', '18', '日', '资金', '净', '申购', '2.2', '亿元', '，', '规模']",0,639
2021/6/9,15184,"['迈瑞', '最', '优质', '！', '分秒必争', '奔向', '730', '民心所向', '理所应当', '！', '科技']",14,552
2021/6/9,15185,"['把', '你们', '爽死', '，', '180', '以下', '买', '，', '180', '以上', '卖', '，', '明天', '来', '根大', '阴线', '半']",1,369
2021/6/9,15186,"['谢谢', '终于', '把', '白酒', '救活', '了']",1,390
2021/6/9,15187,"['热度', '转移', '了', '，', '进入', '随波逐流', '模式', '。', '想', '短期', '赚钱', '难', '了', '。']",-4,341
2021/6/9,15188,"['今天', '合适', '抄底', '可惜', '没钱', '了', '[', '得意', ']', '[', '得意', ']', '[', '得意', ']', '[', '得意', ']']",21,360
2021/6/9,15189,"['这股', '还是', '卖', '了', '吧', '，', '没劲']",-3,329
2021/6/9,15190,"['国内', '机构', '不涨', '脑子', '啊', '！']",0,436
2021/6/9,15191,"['救急', '白酒', '吧', '，', '拉红', '在', '砸', '也', '不迟', '说', '说']",1,299
2021/6/9,15192,"['我们', '不', '咋', '了', '当', '看看', '情况', '在', '，', '也', '不能', '一位', '的', '瞎', '比', '控制', '指数']",-1,368
2021/6/9,15193,"['光看', '宁德', '时代', '了', '忘', '了', '您', '也', '会', '控盘', '数说', '说']",0,286
2021/6/9,15194,"['预测', '：', '周三', '明天', '走势', '可能', '中等', '幅度', '下跌']",-1,388
2021/6/9,15195,"['医药企业', '“', '专利', '之争', '”', '不绝于耳', '，', '“', '大小', '”', '迈瑞', '这', '对', '“', '冤']",0,603
2021/6/9,15196,"['磨叽', '磨叽', '磨叽', '够', '久', '了', '！', '奋发图强', '攀登高峰', '才', '是', '理所应当', '天']",5,334
2021/6/9,15197,"['85', '的', '市盈率', '，', '赶紧', '调研', '调研']",0,326
2021/6/9,15198,"['迈瑞', '高位', '盘整', '，', '有久盘', '必跌', '的', '意味', '，', '看来', '没戏', '了', '，', '下车', '转']",-2,545
2021/6/9,15199,"['大家', '小心', '一点', '，', '短线', '已经', '明显', '背离', '了']",-6.5,433
2021/6/9,15200,"['明天', '必破', '500', '，', '立贴', '为证', '！']",0,407
2021/6/8,15201,"['羡慕', '抄底', '在', '474', '元', '的', '，', '我', '又', '在', '半山腰']",3,427
2021/6/8,15202,"['把握', '医疗器械', '黄金', '机遇', '，', '为何', '借道', 'ETF', '更优', '？']",7,445
2021/6/8,15203,"['只要', '跌', '不', '下来', '就', '迟早会', '上去', '，', '拿', '死', '了', '！']",-1,273
2021/6/8,15204,"['迈瑞', '股价', '在', '480', '附近', '调整', '时间', '有点', '长', '了']",0,381
2021/6/8,15205,"['刚才', '大宗', '交易', '折价', '19.72', '％', '！', '！', '！', '！', '卖方', '是不是', '疯了', '？']",-1,499
2021/6/8,15206,"['衡量', '一个', '好', '企业', '的', '标准', '至少', '有', '两条', '：', '1', '）', '扣除', '整个', '行业', '平']",0,1487
2021/6/8,15207,"['你', '以为', '呢', '？']",0,576
2021/6/8,15208,"['大家', '小心', '一点', '，', '短线', '已经', '明显', '背离', '了']",-6.5,350
2021/6/8,15209,"['还', '挺', '顽强', '[', '空仓', ']']",1.75,369
2021/6/8,15210,"['今天', '还会', '不会', '有', '几', '万股', '的', '大宗', '交易', '？']",0,318
2021/6/8,15211,"['预测', '：', '明天', '周二', '走势', '不佳', '，', '开盘', '冲高到', '1%', '左右', '开始', '下行']",-2,687
2021/6/8,15212,"['大', '股东', '正常', '不', '应该', '早就', '减持', '了', '吗', '？']",2,266
2021/6/8,15213,"['为啥', '都', '是', '无量', '的', '上涨', '？']",8,460
2021/6/8,15214,"['和', '你们', '讲', '了', '崩坏', '了', '，', '通策', '已经', '带头', '不割', '第二个', '长春']",0,285
2021/6/8,15215,"['五天', '出', '7', '亿', '还', '涨', '？', '崩', '吧', '400', '买']",0.5,373
2021/6/8,15216,"['大宗', '交易', '：', '迈瑞', '医疗', '成交', '1492.1', '万元', '，', '折价', '14.24%', '（', '06', '-', '0']",-1,1157
2021/6/8,15217,"['你们', '真惨', '别人', '这次', '涨', '上天', '，', '这', '还', '和', '蜗牛', '一样']",1,263
2021/6/8,15218,"['这次', '行情', '涨', '没有', '跌', '它', '一次', '没少', '，', '出', '了', '这', '五天', '资金', '卖', '了', '太多']",2,316
2021/6/8,15219,"['有人', '希望', '钱', '去', '楼市', '、', '不', '希望', '流入', '股市', '，', '所以', '就', '没', '办法', '了']",0,310
2021/6/8,15220,"['买买', '[', '拜神', ']', '[', '福', ']']",0,371
2021/6/8,15221,"['迈瑞', '医疗', '：', '融资', '净', '偿还', '2056.68', '万元', '，', '融资', '余额', '13', '亿元', '（', '0']",-1,552
2021/6/8,15222,"['迈瑞', '医疗', '(', '300760', ')', '融资', '融券', '信息', '(', '06', '-', '07', ')']",0,584
2021/6/7,15223,"['磨叽', '磨叽', '磨叽', '够', '久', '了', '！', '奋发图强', '攀', '高峰', '才', '是', '理所应当', '天经']",6,303
2021/6/7,15224,"['疫情', '受益', '股', '，', '长期', '绝对', '没', '鱼跃', '好']",1,374
2021/6/7,15225,"['卖', '了', '舍得', '买', '迈瑞', '，', '错', '了', '吗', '？', '这样', '缩量', '，', '要盘', '到', '何时', '呀', '。']",0,418
2021/6/7,15226,"['这', '位置', '横', '了', '三周', '把', '人', '急', '的', '，', '下跌', '的', '空间', '比', '向上', '空间', '大', '一点']",2,241
2021/6/7,15227,"['调研', '的', '高位', '股票', '总是', '有问题的', '，', '就', '像', '几个', '月前', '被', '集体', '调研']",-1,572
2021/6/7,15228,"['关注', '医药', '行业动态', '，', '投资', '医药', '龙头', 'ETF515950']",1,12115
2021/6/7,15229,"['医疗', '行业', '不行', '啊', '，', '要', '不要', '坚持']",-7,424
2021/6/7,15230,"['这个', '票稳', '，', '小散', '一般', '不买', '的']",0,284
2021/6/7,15231,"['预测', '：', '周一', '冲高', '然后', '低', '走', '，', '收盘', '微红', '。']",0,438
2021/6/7,15232,"['红', '吗']",0,455
2021/6/7,15233,"['迈瑞', '医疗', '：', '融资', '净', '偿还', '5380.54', '万元', '，', '融资', '余额', '13.2', '亿元']",-1,606
2021/6/7,15234,"['涨', '了', '十倍', '了', '，', '可以', '减仓', '换股', '了', '[', '奸笑', ']']",-6,440
2021/6/7,15235,"['迈瑞', '医疗', '(', '300760', ')', '融资', '融券', '信息', '(', '06', '-', '04', ')']",0,568
2021/6/7,15236,"['还要', '跌下来']",0,428
2021/6/7,15237,"['比', '一百', '高', '的', '都', '不', '买', '，']",0,370
2021/6/7,15238,"['迈瑞', '医疗', '本周', '获深', '股通', '增持', '6.26', '亿元', '，', '周内', '增持', '市值', '两市']",2,2894
2021/6/6,15239,"['建议', '换成', '科技股', '，', '医药', '股行情', '不会', '大面积', '涨', '了', '，', '只有', '类似']",0,1585
2021/6/6,15240,"['高位', '调研', '必是', '内幕', '交易', '，', '看看', '偌德', '股份', '什么', '时候', '调研', '，', '股']",0,382
2021/6/6,15241,"['迈瑞', '股价', '周一', '提示']",0,609
2021/6/6,15242,"['药毛', '，', '全是', '毛']",0,379
2021/6/6,15243,"['迈瑞', '医疗', '本周', '融资', '净', '买入', '5433.05', '万元', '，', '居', '医疗', '行业', '板块']",0,2618
2021/6/6,15244,"['外援', '迟迟', '未到', '，', '自己', '却', '已拾', '阶而上']",0,2552
2021/6/6,15245,"['年底', '要', '破', '1000']",0,499
2021/6/6,15246,"['迈瑞', '医疗', '我', '从', '90', '元', '开始', '买', '买进卖出', '几年', '每次', '都', '赚', '，', '只要', '有']",0,618
2021/6/6,15247,"['迈瑞', '已是', '国内', '市场', '全', '覆盖', '！', '对此', '凡', '建院', '立医', '都', '是', '直接', '利好']",1,657
2021/6/5,15248,"['昨晚', '新闻联播', '，', '反复', '提到', '药品', '和', '耗材', '集采及', '深化', '，', '但', '始终']",0,2371
2021/6/5,15249,"['医疗', '""', '新', '基建', '”', '，', '战', '""', '疫', '”', '概念', '基']",0,713
2021/6/5,15250,"['【', '迈瑞', '医疗', '涨', '6%', '，', '药明', '康德', '涨超', '5%', '，', '医疗', '板块', '大涨', '3%', '连续']",2,1201
2021/6/5,15251,"['近', '500', '家', '机构', '扎堆', '调研', '这家', '公司', '！', '下半年', '布局', '方向', '更', '清晰']",0,29315
2021/6/5,15252,['转发'],0,574
2021/6/5,15253,"['迈瑞', '医疗', '是', '中国', '本土', '企业', '吗', '？', '？', '？']",0,745
2021/6/5,15254,"['很', '精彩', '，', '长期', '持股']",14,407
2021/6/4,15255,"['迈瑞', '即将', '开启', '新一轮', '上涨', '模式', '了', '，', '60', '分钟', '即将', '上', '穿', '120', '分']",2,1094
2021/6/4,15256,"['对于', '迈瑞', '医疗', '的', '成功', '预测']",3,1340
2021/6/4,15257,"['医疗器械', 'ETF', '早盘', '上涨', '0.99%', '，', '此前', '五日', '净', '申购', '3000', '万']",1,1331
2021/6/4,15258,"['迈瑞', '空头', '的', '三只', '乌鸦', '股价', '梦', '被', '击溃']",-4,725
2021/6/4,15259,"['希望', '今天', '创', '成长', 'ETF', ' ', '159967', '能', '有', '个', '不错', '的', '六月', '开门红', '，', '追']",5,328
2021/6/4,15260,"['迈瑞', '股价', '早盘', '亮眼', '午盘', '更', '精彩']",8,421
2021/6/4,15261,"['还是', '医药', '香', '啊']",0,931
2021/6/4,15262,"['不求', '涨', '，', '只求', '稳住']",1,393
2021/6/4,15263,"['差价', '积累', '收益', '了']",0,648
2021/6/4,15264,"['看', '了', '一下', '创', '成长', '159967', '的', '配置', '太', '符合', '我', '的', '心意', '了', '，', '趁着', '调']",1,313
2021/6/4,15265,"['迈瑞', '500', '是', '道坎', '，', '要是', '能', '过去', '，', '前途', '不可限量']",0,404
2021/6/4,15266,"['大宗', '交易', '：', '迈瑞', '医疗', '成交', '2876.09', '万元', '，', '折价', '7.43%', '（', '06', '-', '0']",-1,1407
2021/6/4,15267,"['你', '大爷', '我', '昨天', '卖', '了', '你', '今天', '就', '涨']",-4,291
2021/6/4,15268,"['迈瑞', '医疗', '：', '连续', '5', '日', '融资', '净', '买入', '累计', '5979.6', '万元', '（', '06', '-', '03', '）']",0,657
2021/6/4,15269,"['迈瑞', '医疗', '(', '300760', ')', '融资', '融券', '信息', '(', '06', '-', '03', ')']",0,598
2021/6/3,15270,"['有', '多少', '像', '我', '一样', '抓', '这么久', '的']",0,1305
2021/6/3,15271,"['公告', '下', '减持', '多少', '了']",-1,344
2021/6/3,15272,"['赚', '了', '不少', '，', '清仓', '换钱', '买房子', '去', '。']",-2,413
2021/6/3,15273,"['迈瑞', '持股', '人', '放心', '，', '明', '抱团', '机构', '绝不', '容许', '股价', '出现', '三只', '乌鸦']",8,442
2021/6/3,15274,"['这个', '股', '很慢', '，', '但是', '很稳', '，', '我', '上次', '说', '不会', '低于', '360', '了', '，', '这次']",0,1670
2021/6/3,15275,"['果然', '今天', '创', '成长', 'ETF', ' ', '159967', '应该', '在', '市场', '稍', '有', '回暖', '后', '就', '开始']",1.5,301
2021/6/3,15276,"['你', '好歹', '做个', '双头', '去', '一下', '500', '呀']",0,298
2021/6/3,15277,"['一地', '鸡毛']",0,411
2021/6/3,15278,"['[', '图片', ']']",0,450
2021/6/3,15279,"['迈瑞', '最近', '好弱', '带头', '大哥', '的', '雄风', '不见', '了']",2,497
2021/6/3,15280,"['2', '-', '3', '年涨', '了', '10', '倍', '，', '还', '能', '在', '这个', '位置', '翻翻', '，', '别', '不信', '散户', '少', '的']",0.5,394
2021/6/3,15281,"['做', '了', '两个', '小', 'T', '，', '小', '赚', '700', '大洋', '，', '成本', '在', '降', '就', '好', '，', '继续', '玩儿', '。']",0,310
2021/6/3,15282,"['这种', '走势', '肯定', '今天', '吃', '肉']",0,323
2021/6/3,15283,"['今天', '进场', '创', '成长', 'ETF', ' ', '159967', '了', '，', '最近', '这', '支基', '的', '反弹', '蓄力', '得']",2,334
2021/6/3,15284,"['狗', '机构', '的', '抱团', '股', '，', '祝', '你', '早', '完蛋']",-5,429
2021/6/3,15285,"['迈瑞', '医疗', '，', '471.7', '元', '有', '个', '强', '支撑', '，', '今天', '下', '杀', '到', '471.75', '就止']",2,1253
2021/6/3,15286,"['十日', '线', '以下', '了', '，', '基本', '大', '回调', '了']",-1,420
2021/6/3,15287,"['大宗', '交易', '：', '迈瑞', '医疗', '成交', '1021.35', '万元', '，', '折价', '3.00%', '（', '06', '-', '0']",-1,1271
2021/6/3,15288,"['迈瑞', '医疗', '：', '连续', '4', '日', '融资', '净', '买入', '累计', '5500.1', '万元', '（', '06', '-', '02', '）']",0,722
2021/6/3,15289,"['1', ':', '考验', '3580', '支撑', '、', '今天', '若是', '阴线', '、', '短线', '回吐', '谨慎', '做多', '、', '但']",6,439
2021/6/3,15290,"['迈瑞', '医疗', '(', '300760', ')', '融资', '融券', '信息', '(', '06', '-', '02', ')']",0,568
2021/6/3,15291,"['主力', '依旧', '控盘', '，', '因为', '10', '月份', '天量', '解禁']",7,1395
2021/6/2,15292,"['迈瑞', '股价', '今', '贴息', '让', '持有人', '受到', '损失', '，', '但', '机构', '自伤', '损失', '更大']",0,491
2021/6/2,15293,"['2020', '年', '年报', '现金流', '榜', '：', '医疗器械', '行业']",0,26022
2021/6/2,15294,"['双针', '探底', '了', '，', '前天', '和', '今天', '的', '收盘价', '一致', '，', '都', '留', '下影线', '，', '而']",1,468
2021/6/2,15295,"['抄底', '抄', '在', '半山腰', '真是', '恶心', '[', '摊手', ']', '[', '摊手', ']', '[', '摊手', ']', '[', '摊手', ']']",-5,466
2021/6/2,15296,"['基金', '经理', '决定', '了', '基金', '的', '走势', '，', '相信', '恒生', '互联网', 'ETF513330']",7,456
2021/6/2,15297,"['五月', '行情', '“', '火热', '”', ' ', '迈瑞', '医疗', '成', '宠儿']",2,1416
2021/6/2,15298,"['来个', '6CM', '的', '大阴', '，', '开启', '一波', '下跌']",0,378
2021/6/2,15299,"['来个', '跌停', '吧', '让', '买不起', '人', '也', '买', '一手']",-1,311
2021/6/2,15300,"['大宗', '交易', '：', '迈瑞', '医疗', '成交', '1238.4', '万元', '，', '折价', '21.34%', '（', '06', '-', '0']",-1,1320
2021/6/2,15301,"['割', '了', '看看', '英科换', '长春', '吧', '至少', '长春', '还', '三胎', '概念', '，', '医疗', '呵呵', '了']",0,352
2021/6/2,15302,"['英科', '医疗', '跌停板', '了', '！', '迈瑞', '医疗', '必', '暴跌', '了', '！']",-1,511
2021/6/2,15303,"['380', '等', '你']",0,434
2021/6/2,15304,"['就', '你', '最', '该死']",-21,342
2021/6/2,15305,"['看看', '今天', '英科', '吧', '，', '我们', '其实', '都', '是', '为', '大', '股东', '站台', '的', '！', '到位', '了']",1,384
2021/6/2,15306,"['看看', '英科', '还', '敢', '拿']",0,329
2021/6/2,15307,"['真弱', '没', '大涨', '过', '还', '大跌', '走', '了', '宁愿', '追连板票']",-2.5,292
2021/6/2,15308,"['要', '严查', '折价', '交易', '，', '每次', '折价', '交易', '，', '第二天', '都', '是', '大跌']",-3,344
2021/6/2,15309,"['求', '暴跌', '，', '求', '主力', '拼命', '砸盘', '！', '再', '到', '350', '我', '一定', '全仓', '买进', '，', '绝']",5,425
2021/6/2,15310,"['看着', '折价', '就', '无语', '，', '直接', '20%', '，', '你们', '有', '多', '猴急', '，', '吃', '相', '难看', '。']",-21,773
2021/6/2,15311,"['上方', '已', '没有', '压力', '！', '珍重', '珍惜', '难能可贵', '天时地利人和', '大好', '局']",13,372
2021/6/2,15312,"['磨叽', '磨叽', '太久', '了', '！', '该是', '彻底', '结束', '！', '飞翔', '起来', '的', '时候', '了', '！']",7,397
2021/6/2,15313,"['迈瑞', '医疗', '：', '连续', '3', '日', '融资', '净', '买入', '累计', '3361.06', '万元', '（', '06', '-', '01']",0,599
2021/6/2,15314,"['我', '无意', '唱衰', '迈瑞', '，', '因为', '我本', '有', '国家', '情节', '。', '但是', '如果', '大宗', '交']",-1,816
2021/6/2,15315,"['迈瑞', '医疗', '(', '300760', ')', '融资', '融券', '信息', '(', '06', '-', '01', ')']",0,554
2021/6/2,15316,"['能', '不能', '破', '500', '就', '看', '今天', '了']",0,365
2021/6/2,15317,"['分红', '除权', '缺口', '，', '瞬间', '被', '填满', '还', '创', '了', '近期', '新高', '，', '太强了', '。', '彩']",6.5,414
2021/6/2,15318,"['新股', '首发', '价格', '算', '，', '到', '现在', '2021', '年', '6', '月', '1', '日', '大概', '涨', '了', '五', '十倍', '左']",1,1209
2021/6/2,15319,"['这', '是', '啥', '情况']",0,330
2021/6/1,15320,"['要', '不要', '卖', '，', '这行', '情真', '墨迹']",1,416
2021/6/1,15321,"['本周', '过', '505', '，', '然后', '卖卖', '卖']",0,510
2021/6/1,15322,"['宁德', '时代', '破', '万亿', '了', '，', '我大', '医疗', '板块', '居然', '一个', '万亿', '的', '都', '没有']",-1,980
2021/6/1,15323,"['深圳', '上市公司', '的', '泡沫', '就', '跟', '深圳', '的', '楼市', '一样', '，', '如果', '你', '觉得', '深']",-1,1788
2021/6/1,15324,"['老麦', '最近', '能', '稳住', '就', '好', '，', '毕竟', '减持', '比例', '太太', '太大', '了']",-2,301
2021/6/1,15325,"['一年', '才', '赚', '17', '个', '亿', '，', '市值', '竟', '达到', '5900', '亿', '，', '市值', '严重', '高估', '，', '现']",-3,778
2021/6/1,15326,"['迈瑞今', '只', '表明', '股价', '填息', '是', '必须', '的']",7,392
2021/6/1,15327,"['该', '股图', '真靓', '啊', '！']",0,537
2021/6/1,15328,"['都', '准备', '开路', '了', '，', '一点', '热闹', '才', '好', '溜']",2.5,320
2021/6/1,15329,"['457', '挂', '三天', '时间', '了', '，', '什么', '时侯', '给', '我', '[', '大哭', ']', '[', '大哭', ']', '[', '大哭', ']', '[', '大']",0,449
2021/6/1,15330,"['你', '真', '牛逼']",0,359
2021/6/1,15331,['双头'],0,380
2021/6/1,15332,"['[', '呲', '牙', ']', '昨天', '477', '没', '抄底', '到', '今天', '481', '抄底', '100', '股', '服了', '自己', '[', '偷笑']",0,414
2021/6/1,15333,"['涨', '了']",1,425
2021/6/1,15334,"['赞美', '！', '奋发图强', '飞翔', '起来', '！', '众望所归', '！', '期盼', '已久', '！', '奔向', '73']",20,336
2021/6/1,15335,"['赞美', '！', '奋发图强', '飞翔', '起来', '！', '众望所归', '！', '期盼', '已久', '！', '奔向', '73']",20,277
2021/6/1,15336,"['今天', '再', '一次', '冲击', '500', '大关', '？', '！', '[', '为什么', ']', '[', '大笑', ']', '[', '加油', ']', '[', '加油']",1,284
2021/6/1,15337,"['现在', '内地', '很多', '优质', '企业', '都', '在', '港股', '上市', '，', '恒生', '互联网', 'ETF', ' ', '51']",3,332
2021/6/1,15338,"['Howdoyouthinkyouare', '?', '我', '等', '你']",0,345
2021/6/1,15339,"['主力', '不争气', '，', '好', '好的', '30', '分钟', '、', '60', '分钟', '走势图', '调整', '到位', '，', '放']",9,513
2021/6/1,15340,"['都', '在', '等', '新高', '，', '大多数', '会', '失望', '，', '是', '股市', '不变', '的', '真谛']",8,301
2021/6/1,15341,"['现阶段', '迈瑞', '好像', '上下', '两', '男', '[', '大笑', ']']",0,352
2021/6/1,15342,"['明白', '了', '，', '庄', '的', '意思', '是', '要么', '高位', '来接', '，', '但是', '接', '了', '也', '不涨', '，', '反']",-1,349
2021/6/1,15343,"['这周', '破', '新高']",1,507
2021/6/1,15344,"['迈瑞', '医疗', '：', '融资', '净', '买入', '468.35', '万元', '，', '融资', '余额', '13.25', '亿元']",0,620
2021/6/1,15345,"['迈瑞', '医疗', '(', '300760', ')', '融资', '融券', '信息', '(', '05', '-', '31', ')']",0,716
